sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,target
-3.7413883208902483,-0.5917371974535891,4.627822833214623,0.5744309256255475,1.8687693909079464,2.52755668252248,-2.7437299191808577,1.4121156808618198,1.3336516796621989,2.725443187692333,-6.265046879312988,-2.856436545514384,3.3449540636602295,-2.633360084774348,-1.3550895369227962,0.5308321236682251,-0.9722383850279456,-1.9780168282179993,-1.5458052214400442,1.4849872097630474,0
-5.033855784059236,0.4368763507037565,3.496779151771956,1.1913632119335122,1.1180775264575333,2.364001154440476,-4.124384111014892,0.4034989965881608,-0.019152515895593917,-0.8522229135964725,-2.7315587135884867,2.6381214740055654,1.4555650560593174,-3.013000584433654,-1.428808092831241,-0.5887173481321374,-0.8005270438471371,2.743000030880793,-2.3145724257795792,2.0552719953288765,0
-1.342831889559133,0.04314745579739911,5.951016664233473,1.45008057089033,0.146278253370302,-2.2628469378426512,-3.7566488051820457,-1.028996949554482,-3.707075995629154,-1.5157238670021753,-6.274401419059508,3.667828371143673,0.7610312542246653,-1.8741557700939455,-2.273163748387546,-0.598008036391143,0.7338717459426766,1.8999720400921976,-0.7900451679924831,-0.20547594548158077,0
1.614116243229156,1.098627956790487,2.7166358273215665,1.354384059729759,-0.8962566940966946,-3.44526004564553,-1.7058373823393924,-0.6254933488924945,1.2487296510133268,-1.133290535076526,-6.2590568297465685,3.5485335252931227,0.26875916643858355,0.9307592737557191,0.014103277073795661,-1.5923375998844918,-0.33898285965116143,0.2013005708776242,-3.0925709352553556,2.1387117958919863,0
1.8534684597793312,-0.15748525039726205,-2.2656579274127115,-0.6715420420916787,0.820030961754199,-2.9064768641133156,0.09592661928546842,1.132100786621158,-3.2238763067191103,1.6765225233421956,0.18481816740244975,2.854433123990934,0.023043048271881417,0.05809532995419309,-0.98737073990151,-1.4883232239375954,-0.10014065486571207,3.391795120025422,0.433647120518612,0.9389389107867735,0
0.8149262885142098,0.008487226457205416,-3.3417920461486665,1.336289155877453,-0.06802176180420182,-0.694118234315733,-0.7051945382601803,-1.2223218083730587,0.7651586773557163,-1.2644442938659077,1.4487150303382215,0.7585307723095532,-1.0308087314334828,1.2617897559476252,1.9221572057309966,0.8613315176748064,0.22865131161560717,1.5726629774209133,-0.06349441712315307,0.8208783137554682,0
0.6142154076987245,0.45570710195771735,-7.675136402272141,-3.369120492992968,-0.9599540957353969,3.640613689911932,-4.139727975126532,1.0050655725226254,7.2419041606478185,2.1469232412311596,10.611383882339977,1.2999651022038672,-2.653184022610625,-0.36696720738742705,2.2767739507438556,1.7707182525314462,-0.6282078997445851,5.608087912743752,1.8491409151062204,-0.4562086116248524,0
0.7309426581941888,-0.7940127628946961,0.9706789894287623,-0.13986792520043556,0.8438945516960686,-1.1802171916257773,-3.072434039342257,2.2860849124484584,4.920657693830427,0.4238176207774449,-2.5580768861603955,2.6710333243820386,-1.090022913071038,-0.07647665927197855,-0.45430448685765246,-0.6908187708834216,0.42781456011863855,1.134669071001631,-2.9746755305903116,-1.1115028109835523,0
0.705855560400389,0.08566281348892604,-1.8501244979019353,-1.4712139261873562,2.043356914994081,0.28454471535341064,-2.796778667447645,-0.4011366934613043,2.453799134338703,0.3351462886417962,2.4898113745549275,5.2788345088561295,-0.6722950890323256,-0.9587799234470107,0.7595255346869393,-0.31452449079926476,1.575001644808793,4.646718053075421,-1.0976796483569613,0.16943756457296485,0
-3.0465878311511534,1.2820907204313492,-5.884610376961889,2.433427061765018,-1.3817341618766474,0.7549908017713083,0.8782431830815762,1.7189199267175934,-8.60967943590724,1.4299512788947129,3.911019492908922,-2.826233387594409,0.027074725876238825,-1.8468425732129652,-0.8727523603985061,1.1076271255043708,0.5459014853728394,3.7620253662318293,3.407044668521598,0.8089489510954028,0
-0.4413555937051904,-0.4885200962508458,-3.9978664978681513,1.4715812070048597,-0.10698362506908467,0.6903043902593888,1.5076979969771434,-2.1283063423740822,-1.809743619738934,-0.8643907668295525,2.4719444090516554,-0.6203086556135053,0.22410214020026054,0.8043590334420744,2.0403988344487116,1.0875687020346771,0.8384922270095375,1.021372832629827,0.6298015606323408,0.5581103596795082,0
2.7514032845372722,0.38815498005995847,-13.950252083342411,0.7392192699697766,0.5204356532880715,-0.7533556080399778,3.807306810401662,5.851687422616456,-5.490955378735237,6.270918920749345,7.097339560948851,-6.114168245078201,-0.1031382870700499,0.13164920502424748,2.0230877942475263,0.5105848339686871,-2.142853524082422,1.9727638094967277,4.658899500566559,-0.2234303350523092,0
-2.379094499196247,0.40034602310130135,-7.300765797028797,2.856798423070873,1.0002024379612755,2.049110488154272,-0.8269131313001822,5.197268730528052,-1.6146642791046275,3.9582917520621623,2.527061872491097,-6.768606905846197,-0.9652179290236333,-1.9280946128808418,0.24627888046113822,-0.5049784715267072,0.6256339133532806,1.0102314245317572,1.916983721183941,1.106550324599734,0
-1.1458719332852025,0.5978803297540399,-2.8539918092470042,3.0648723980307704,-1.7486172823013755,-0.2743219162737073,-1.3659127876616004,2.626496355987434,-6.337757492601473,2.4801059416888664,-1.3889425713843426,-2.6297815353932803,0.23164446982300424,-3.2108536471453335,-0.3382058367158749,-2.3112065707765317,-0.8760818929583751,1.6616892257887121,2.1515410745842685,1.4489172454379222,0
1.459146265275936,0.5688380174644644,-0.16596870458352744,4.476331756080711,0.9062862263735939,-3.720728292639778,0.9289133119931081,-6.124824680748464,-3.51059295530531,-3.2646470698930643,-5.151834079724169,-0.5457646421746549,-0.11167207367222576,3.013435610029673,2.1088828489969362,1.163281932005404,-1.0651028277516876,-0.9609689589602137,-0.23097128339302597,1.2150696452682175,0
4.891100815117826,1.3496615090216626,-0.21961350266099508,0.5706114420927856,-0.214249766619819,-4.683006161860629,0.01895923925163956,1.7845894978756807,-4.05857803258293,2.489904986047028,-4.563125870478989,-0.17343767933526102,0.5975604260316584,-0.3454723005310486,0.21500140842286575,-0.37309086098218114,-0.8314714697473032,-1.0388391977391151,1.7082710757453332,1.128805136716053,0
-4.619205471632232,-0.6877529961637388,2.344480064936359,3.2152730649454027,-0.4944883266602664,0.9825122414160827,-1.964958963527058,0.0013658563496704579,-6.030112614313895,0.8386859861092972,-3.79885517757792,-2.5472896455607046,0.4917101723895482,-3.3271649771715746,-2.623550582521786,1.0199605438488242,0.01617566778811643,1.222079048310052,0.820069412960241,0.6911686612210436,0
-2.3953610238485314,-0.49635301667139725,0.855208910091881,0.44565782263623865,2.1370608746793778,2.119676261083066,-0.5236710342755004,2.018956521985112,-3.228324668605839,3.011406763424383,-2.973794983485532,-4.606446357011482,4.674001125854394,-2.0886905355419647,0.16292882403922615,-0.7112341273923928,-1.0425601742446935,-2.214226517275094,1.8444642663567525,-0.4845761828843754,0
0.7603883677015092,-1.6193076511955813,3.4179490435251996,2.210628354418996,-0.36188071317790876,-3.153198502726665,-0.9092520385863923,0.5233439280878995,-5.99039257470767,1.1956732387506748,-6.605167083265593,-4.786934640562398,1.0895411428258248,-0.37382719783533136,-1.6808258154664073,-0.6688197869838497,0.9830888138180504,-2.98170071681775,3.104944806848125,0.48021296962797555,0
1.1295211420239506,0.18028102736483326,-4.4423006478741005,-1.0416423887976936,-1.9065995458364409,-2.148937030076934,0.7015575553860134,-0.013580253297239109,-4.044008188893521,0.26413634607199976,3.7403456154845567,6.9755702951219885,-0.25324107566424425,-0.2664715509677842,-0.35236361193599297,0.9029450514094005,-1.118829634961702,6.790522068698225,-0.48314435585218285,0.16678486126787584,0
2.0770424746124996,1.5708075965021753,-9.371706261849802,1.6884057823588563,-0.30640005395994374,-2.816917033143708,2.4207847612387106,3.114628261217504,-9.522439734001605,3.0790357020638286,4.865252832846409,-1.2798960707800082,-1.5583701379248738,-0.9512427243519002,-0.13201983497066783,2.58237817423145,1.4847456687555411,4.4696466729514555,4.1865877814070664,0.3879299724509262,0
0.9688955599443068,-0.4727608029507639,1.2445716348508238,-1.694702375364448,-1.3326304196835619,2.0237494689203914,-3.646713530529329,-3.403698027201479,7.725283208004089,-1.2353894539427064,3.6947610804922784,2.2269056366999873,-4.850425607002367,-0.4775482386034353,0.4427500816279709,-0.3042617698960281,0.6493323040734289,1.650483340614645,-0.5019309614505463,-0.2777220172350952,0
-1.0443617516215868,-0.6811794077339195,5.010960331291745,-1.007247462665684,0.33402201044028934,0.7920189504473696,-4.846568604537675,-3.1463171183058596,7.351222652208706,-0.7065947687774572,-2.6416882479575667,3.4582571349791524,-2.313316007626099,-0.4127143997809062,-1.4308919367330817,0.44513133365456464,-0.5866240023976257,1.8382608621863223,-3.253870730389858,-0.03192688612730097,0
-4.528025388609159,0.978995522479609,4.0862063554463015,-0.2856163796957454,-0.26223935604185306,-0.6908065765182516,-4.244187540761869,-1.393430251895493,-1.904769338177431,-2.521063374974213,-1.557796384672766,-2.5957562537230294,2.4427586000140544,3.010671273849006,-2.833533064822497,1.2703173600042632,-1.340140674969647,1.1367452963553655,2.939144979134581,-1.0939381567009399,1
-0.5073659945058884,-1.5674805505798421,-7.109753955569934,2.0870676737725287,-0.36022189989847236,-0.8213095664739618,2.107899358231584,1.8704454960360621,-9.860402096466615,2.8506258285351707,3.432171330947965,-2.7521197633873995,0.09595956390743854,-1.6915559430921858,-0.390857057306898,0.2608554071705582,0.4016850658726581,3.4041666503263555,4.037060933692189,-0.9352361926786915,0
2.974513210067538,1.090472912651299,4.897321612308701,-2.5737902059506763,0.6105602668153601,-2.941566913887165,-1.1454674562088716,0.5216350663766762,4.7809643631579695,1.8865912247415633,-6.855711455228476,2.2279680177465044,2.489791228879045,1.771454470419696,-0.7818341683533429,0.26424299343074226,0.09633355136347539,-2.163863103241395,-2.792437153537817,-1.3913831599404125,0
2.4741441211910344,0.31019073474416553,6.35460013420383,1.156892489386714,-1.0920865079618542,-4.32400256739393,-2.5976396956223784,0.06921095998175997,-4.645009303044525,-0.13025287264978513,-8.687418943925614,-0.04458637581099576,1.9739291450924394,-0.8191045158084266,-1.0008145694083288,-2.510150262047133,0.5760865945033519,-2.5216802244609777,1.7269222691313748,0.40615179682576114,0
0.5151685173990809,-0.9140562423396144,-2.325960164061003,6.438959038816108,0.24532684719979067,-5.415256154706889,-0.5599790124815445,-1.5022217964541698,-2.203812571831998,-0.8942337771916591,-10.473219475256206,-4.103042634847535,3.0906313779570675,4.796478567207304,2.43733516961267,-0.2716274179022858,-0.23567120187847435,-2.125996330985834,-1.783966857473433,-1.2771448072114822,0
-1.089314614028943,-1.9594924630756057,5.793894417369925,-0.9302780797603343,1.0233299988796707,-0.7002894235381412,-2.757322748735164,-1.8958872929503316,-0.5177303041179905,-3.651741933556729,-1.8196556185560497,-1.1569602410337247,2.102812016687773,2.2141014285563596,-0.6074971621286055,1.194986357450162,-1.0587863573720324,-2.1236318561659924,2.7445346707927682,-0.22708407784778134,1
-0.2970073307684234,-1.985698278006399,-0.5218951291646208,2.1711782498022316,0.6245658398429534,-1.5228190468519196,-0.7212717061267703,1.1397317826839048,-9.412833041563422,0.07978593725085958,-1.1272621580822384,0.054618719321412934,1.248602359890624,-2.7436929737067937,-0.3861179351279457,1.56208167973951,0.8335794228146042,1.7227969836775339,3.3282081440934452,0.9274504308268284,0
0.5355292889398674,0.40723336657452486,2.773986505976543,-0.13304496752239903,-0.2727856025172428,-2.1167894126282367,-1.198736456839995,0.08483931359694952,-4.058868906741163,1.1508667196914655,-4.571640423833789,3.154273760753335,2.444433886143084,-1.6228596739180032,-1.1027380340401436,-1.58317723709026,0.5963439962841196,1.4686429561979937,-0.2868365907246955,2.011538156116135,0
0.6500688590198955,0.5396849840212897,2.020285768204412,-0.6898287371811038,-0.06228000006789418,-0.6753444403742954,-0.5653371720826552,-2.0422335040558286,2.2280244477987172,-2.568124115025559,1.0178011727880347,3.942654884754644,-2.528515150404625,0.5477768293145073,-0.615133912351661,2.086033117982476,-0.38909525525757216,1.347799766065082,-1.4700620403254225,-0.371480185712446,0
-2.102897876507382,0.7491394260684086,-1.147165013434507,1.8210051475525821,-0.11890855697006941,-0.16083392354539294,-1.749183207500589,1.0314005223710745,-5.7511191130926385,-0.3285809699915434,0.31559277856674733,1.5145389534755553,0.3478412661373922,-2.3897659881284703,-0.7702674204721568,-1.201627540089556,-1.2554377278649025,3.591970518268226,1.1903314040653634,1.018146980727869,0
-0.5873851955939692,-1.6657722829071695,1.8412148217622737,1.790109850728777,1.1843351280046617,-1.5090267251720442,1.0081957018481709,-3.50334847678432,-0.709954192777138,-3.125550469481941,-2.51106784872172,1.381975447474168,-0.34846716196781125,1.9661696504964368,-0.03072153625765206,-1.0170355226923427,-0.014491586995909191,-0.2889522960484352,-1.7276626321370914,1.959689843473557,0
-0.381747706198072,-0.16178280172591764,-2.139067787749692,-0.5351477223504049,-0.07979804668120073,-0.33345020064848385,-1.337423375814312,2.0565920933990736,-0.27935517818229055,-0.2813144293666314,1.9747692838206963,3.0153975354906493,0.5599121519421294,-0.14756279566185782,0.16426025772115027,-0.1367931026596454,0.8267479027605696,3.130537878370734,-0.3711425942589879,-1.3102237712071323,0
-0.7361357957145308,-2.053617921946205,3.312367608025318,0.525750105210987,0.46795180476487896,-0.6694852450884713,-1.7959928173259272,0.6131546424098977,-2.4845931263150365,0.8854427635298705,-4.8123967870705515,0.7863687352545979,2.401956495357795,-1.7987468899364392,-0.8319566981278372,-2.0424184653369917,-0.5082347308793805,-0.11211905872750472,-0.263204086967894,-0.478839375072755,0
1.4213057821202328,-0.10075684693489861,-8.064023325912036,3.4625114300283664,-2.287645317258164,-0.42207112682215486,-0.6132582545815068,5.377302135781617,-8.705373990791172,4.490209030776379,1.2581648935655199,-2.7466180991260685,0.32885429609904926,-4.924147382930798,1.9911351403195998,1.0508914455797076,0.9272369828183601,2.4149692155733504,3.8636709647680885,1.0381608760914243,0
-4.36028657566281,0.4811843692444404,2.1890350819461166,4.151723021374486,0.43671557177571285,0.5832044365017424,-1.3395217297696538,0.20784589677544651,-9.938640948520622,0.7343368201315237,-4.247158703946381,-5.47310738005756,1.6499488808460505,-3.4300393673790213,-2.101752328260372,0.6965451291541063,-0.32543716435717834,-0.5167364831050674,3.565882302863608,0.09612919640942785,0
-3.1695490551920917,1.8266409637045347,-0.08698746466831161,0.4287022758803679,0.22874130965968417,0.3417599194040677,0.7506412583300452,0.13797208415835505,-2.1399411740012306,1.280198181860452,-0.5459856393180882,-4.5029904586044305,0.9657837313769722,1.3104068423706776,-2.422757489233824,0.1457942652342589,1.4087802294986873,-0.1838791711701928,1.1610066336307885,0.07918329855680555,0
-4.757664604366421,0.7663161758441877,-0.055716262447238415,2.961630490568563,0.23509359148268347,0.7708176958392086,-0.6141729751357263,-0.2643090718230978,-0.9852058176054443,1.8762021701739457,-3.941200525147692,-9.047024690237171,1.145239331089114,1.8265689865459427,-2.1049449902631405,0.5450050223466888,0.3780813150083514,-2.0114364920804024,0.9716714581180181,-0.5587233523879805,1
2.023805316027827,0.8505623417277394,5.2597395674661955,0.3949504634239175,-0.2754730077825558,-1.1842758309963646,1.6783885340138944,-4.206457604829877,-3.3121083689197266,-3.2512472156448715,-2.954000143300865,3.8075392299739903,0.37787337519485376,-1.0679651401259789,0.8437040727360845,-0.33371401902029746,1.5528012332053678,-2.0465721947528177,-0.2883618328512163,0.2893838108419075,1
-0.9909478600725359,0.6273829915366798,-1.9757998538323076,0.7881595769591052,-0.326456666466709,-0.3577883040909712,0.04588961078078846,1.6521248321842048,-1.1343268773837558,2.5836638468106754,-0.9718953754910333,-2.647117847916018,0.16405511358046088,-0.05664277293649822,-1.20252354382275,-2.325347169846152,-0.5553606659180139,0.6770931625140844,0.1843089249101112,0.3109215349808246,0
1.2061859210079302,0.3554909570905748,-2.820828071009398,-1.0757974233547936,0.18395595565990241,-0.28717645342782405,-0.4564263095070231,2.911031695281556,-2.3062315438214123,2.1595975930469136,0.9896488923802305,3.609505924220717,2.306322147277327,-2.0865133390314057,1.046354858054241,-0.5337816708776976,-0.9549898635462258,2.8366182564556155,0.0007967771805305057,0.44497732570647025,0
0.8536946339903884,-0.25178568614141816,-0.27462679124684314,1.3662743241037205,-1.265047380315984,-0.9229740100534606,-2.0729538466130064,-2.2590969046050455,2.7365324312390857,-0.7030494202415718,-2.5127700112504354,0.4631285847796323,-0.2441678295887243,1.1977984234222734,1.6484424858734306,-1.3562253771746617,1.215816687820628,0.23501503298837834,-1.1808943336892386,-0.28647029076269165,0
3.4976724283389564,-2.1968699040817072,3.3174112251297467,-2.1984393793709147,-0.09455209447775656,-2.326823788545512,0.281166346875541,-0.0639317709732562,0.06871323195071459,-2.8922195642378865,0.7662128403650297,10.291771197441102,-1.8794956161544574,-1.5611477440515813,-0.3835308330567795,1.3692189067654779,0.39475881576246247,2.482167453924989,-2.581372294371635,-0.9514111545759224,0
-0.524859965725433,-1.3499057015178455,-7.209756536883238,2.171250711891183,-0.8358381914609335,0.23441062146247882,0.20140399666658926,1.7198082589762844,-0.0893040179761728,1.4489861136672038,1.6338556308722167,-3.6508498176552764,1.0294684707224264,1.5764920705414303,2.439613674137513,0.8095298121235575,-0.6113089156964834,0.8382448145743042,0.6427544983190736,-0.6133590028827209,0
2.9783541884369598,2.07816616327702,-8.50767966912136,0.17250852514398662,-1.0497755727369853,-2.443144246144131,1.6838811284669601,3.7711720509219515,-2.902339165258063,3.1710662886324514,4.167532169207654,-0.7190812990558145,-1.3851965990302983,0.6438512726840573,0.626604385996814,1.6439991291545928,-0.4605764496290504,3.004359734269491,1.8927604841607466,-1.3827244843037179,0
-2.0316052025672833,0.21630767437107484,9.567208917127877,1.667959690946653,1.4230340435565796,-2.43616576990238,-4.660362889974865,-1.8045842602080104,-3.2284143717625944,-2.9000890159378807,-8.569310262577686,2.6985487054466994,0.9828547203982939,-1.4241730314857255,-3.001341059627449,0.7910913649177796,1.0660556948787945,0.052399431619911674,-0.6399317527389781,-2.3009232935640624,0
6.566287437758988,-0.14481800862137995,-2.858160969390696,-1.5327414351928108,-0.9499978781005455,-4.251090522635074,2.6214391751192916,-0.5845322869904257,-4.2698727827221346,-2.0272953236808022,2.224405022945726,7.994232435201004,1.2227813752979553,0.8458063847125428,3.340565490648781,0.07100065570349612,1.6582122432121489,1.932339264453007,0.745398628000868,-0.7224280524436812,0
0.13653308086684854,0.1745973177674433,-2.9416060414358864,0.43337634537278746,2.1913125827691764,-0.7563467581576955,-1.3852034854455586,3.0508870159697654,2.8008767731865842,1.0882968947590421,-0.01638730696979331,0.4377155007621705,-0.502770773441277,0.6619346640432997,0.19864076652159335,1.2272100264567665,-0.8399866244652847,1.5533311521134103,-1.6427760345334514,-0.08680059663246882,0
-0.3179881505694964,0.24392277036145557,2.0539227962620776,2.210041850101592,-0.5248743805727604,-3.2139593054766453,-2.79443217274957,-0.3672312536688269,-5.810009116188826,-2.0196234294477247,-2.603693900691781,4.1668363447111485,-1.657995454037167,-1.715262748124867,-2.041322100648149,-0.9114313685542879,-1.4142605555229513,3.91649570195432,0.366766245225825,3.495113213548938,0
1.8577019093142306,-0.7799322532264683,0.8890825583120903,0.9359988554813784,0.07189042583560785,-2.8312198954905092,-1.0010969203911937,1.6288956186324324,1.060778110524652,-2.077938278845516,-2.957561339532034,5.277842613605795,-0.2696253095142107,0.26904544874638103,0.6661991699967562,-0.7478702891568625,-1.7592881004273662,0.9599266794215991,-3.1178990154767803,0.26310323307282846,0
-3.8663271823225336,-1.0240965301057563,-5.2603542711244335,4.302085268269687,-1.068602965290333,2.8021538586610646,-2.5461584248578992,-2.166013878524538,4.065951924627395,0.455480581877703,0.28984931705870876,-7.121269078856735,-1.4222385579910428,1.6274687960330283,2.002575417139875,0.43246120729580656,-1.27746468933877,0.30384164597136076,-0.23061334089378926,0.1683891058260276,0
-3.207303209846952,-0.09016416257801656,4.907364895771859,3.0911741029135933,2.376434669114038,0.12509932863188622,-3.4238474881169485,0.06104194990293332,-5.184627410520671,-0.9941265081080402,-5.712395708773957,-0.7780389741384784,1.3217807879201957,-3.307681913359564,-1.4687614446945534,-0.5128001025428377,-1.376548865516654,-0.12722780217655205,0.7405777919338696,-0.45759201090648044,0
0.7757397061209315,0.19581342736612625,6.749351959923637,-1.3748148277403032,-0.7752837606350828,-2.789151778708331,-1.0654890356121682,-1.1735388862797165,0.3767746002720479,0.8134873517506032,-7.670007479695415,0.7776802290450154,2.876984314997255,1.3020716786940127,-2.137998951342782,0.3111394844254535,-0.7664196162720651,-2.053013911853591,-1.1860317434072307,0.39082019316075695,0
0.4022905228496973,0.36877929287174854,10.465361433861013,-0.5818665364571352,0.9834215356987677,-4.163115908396303,-1.9940877294009134,-4.1012868052387095,-6.133963462354751,-4.1536123044786395,-7.737915042301335,7.106774372784528,3.179867498716562,-0.25129538413798125,-2.278943337171624,-0.7418856454654909,0.9754294224634155,0.5368273573737914,-0.2204104839947083,0.11594986644160941,1
3.114218243409388,2.0390598712640053,2.7724916364863397,-0.5460374098439682,-1.2471981628783104,-3.9507075031085277,-1.9885947053806263,0.5334306307379388,-3.638717123374149,0.1716743679601086,-4.2929516033997945,6.445828340764283,1.2042053399078847,-1.691045445761771,-0.5143713839818125,0.2009830928630643,-1.0294200596166005,2.4227901700078753,-0.5152734994713748,1.3998445112547528,0
-0.048314584218540325,0.7882356321996206,9.160438736932985,-0.43172880744087205,-0.8042576215525649,-2.539060025511066,-4.181442892158509,-1.2714910108275919,-1.2247146745207436,-1.7674338537511183,-8.574749132886643,6.279140393812592,2.8893884782580432,-1.6185787201746251,-1.6689208331444563,0.2546975424948467,-0.45188919076995804,0.5607489570417602,-2.200281311393886,0.030607041294954788,0
-0.22020782081533147,0.15808569326957103,1.8255265591575234,0.4303260497106598,0.9511075732307411,-0.19457693374421392,-2.7915463447132955,1.9080080712242777,-2.852455762846972,-0.190460186640804,-2.8274505312407046,2.4528802176628695,3.1524397738078664,-2.469156289565777,0.9414639449209334,-0.47588498425126524,0.6840268215768511,0.6750669827548095,0.4597371941964541,-0.37202269400353505,0
6.3778877356036725,-0.023334496917806622,-2.7382158433782715,-1.5797344575641104,-2.2248477053592635,-3.3601371795878645,2.3380979160120923,4.1698268841657375,1.464437887738727,-0.017519447466405436,0.5213595900021301,5.1597495576500485,0.5020059666023682,0.7385214300414424,2.832011975062671,0.9636983991798005,0.12513891466662708,-0.929294549061456,-1.6610694297915232,0.369406345678771,1
-1.9775578767136992,0.0807136149364322,-4.222392742641852,2.736087873026539,-0.8367433751162726,1.181524999149973,-2.5541991630101704,0.7290187930829441,4.652326888830412,1.3495381709845429,-1.0657494517211468,-5.288852702470127,-0.32126909339721754,1.6884599062840828,1.571152436000077,0.6918822939272777,0.08357296367711013,-0.21429529991043483,-0.8293121653058558,-0.25436888901810234,0
0.1671424760975715,0.3288742276201545,3.68298373154297,-2.827502103294179,-1.6218821329319892,1.317662374527926,-2.5133635947483643,-1.2631505611503155,2.078013017945196,-0.424001859906435,1.1444310999448137,-3.250482690670672,1.3475082349513035,1.077854764968899,-0.00819458792769634,-0.770569170675891,-0.31199659560493676,-2.5977271705616967,3.976122215599912,-0.4653977995452609,1
-0.7809405461806893,-0.12110759386935807,3.479896542799062,0.31811145894990467,-0.01792722296067796,-0.7388920522653342,-2.3605997088705273,0.40494784998984856,-0.8965296672333077,0.017167247655106355,-4.307600776485855,2.901377977487127,1.5627801130394532,-1.6658417373020438,-0.8991122798680681,-0.6525793324154974,2.090504519555602,1.0037196634358474,-1.5141940315862361,1.024670479141395,0
0.387860379097749,-1.3616613694344897,0.6432367555210011,3.2727939807197592,-0.2651054661974313,-1.900622558615773,-0.11350371878431142,-2.6299794177398454,1.4180632961789519,-2.8042067382235922,-3.955633358854477,-1.4524623829791437,-0.989691752602137,2.605635429984085,1.3262370129468213,-0.6371090124680188,-0.08537616465686768,-2.092991027607239,-1.5155580548470493,1.2292411573561053,0
-2.7968068187769366,-0.8875022691110559,-7.029978256072084,0.7443032660864031,-0.046712871857719884,2.357823508904009,1.9433073660874212,3.8620780718761987,-1.3948231794583845,3.5085916492014393,4.5396040526299775,-9.120211109959843,0.8024383007508307,1.2560301499465778,-0.16847640208678405,0.0940603374269895,-0.7537835871282407,-0.8963291668239286,3.274184703283823,-0.1687021078398093,0
-2.3909839528371255,0.11622323327248842,0.9464292954140041,1.731984218245152,1.320887931592534,-0.3366751570587374,-3.636117748365702,2.6108084839932495,7.581173807725869,0.09364300655339686,-4.0276540607656965,-2.2737317865779985,-1.7271901374281675,1.91550625102426,-1.4926506835701185,0.05975385294759884,-0.21952709095055534,-0.45639552473972134,-3.810031749589478,0.26722859721194914,0
3.3549857693099283,0.42755906733540294,-4.817662998036671,-0.6042354149994089,-0.544381017266648,-2.8712449851151263,0.2687411767718586,2.7879920936411837,-2.018747630191193,3.3022659437009443,0.5580893686468895,1.614795937507455,0.22673577751728669,-0.06073223481766121,0.4309725510544693,1.0506304512622304,1.4905906545088334,2.6857224124586656,0.6295094279740678,1.2135292988741015,0
7.169328442189039,0.2099586803724008,-3.4799655751660756,-4.598370766582789,-0.522794558460867,-1.7782329788598248,-0.0051289982188675864,2.9337551129982584,3.9526869574055827,-0.3051362087878883,6.4732585143835655,2.230968409583181,-0.374279136967551,2.244427589992905,3.448937793667097,-1.379464650610585,-1.4661228999470806,-1.0335726202088649,3.2900060416220485,0.5060479825124159,1
-1.5085176986635467,-0.8874122161344034,-1.4631973574190908,1.8656053632935126,-0.6899981425934907,0.8061184183633732,-0.7472402518085421,1.230469364587731,3.1556549339729627,-0.07633487715428466,-0.46896395346963743,-2.117126552916401,-1.5779658637792715,0.4221512909200017,0.09045629112025544,0.826882377906836,0.70677379860173,-0.3952208856335533,-1.7298593806319134,-1.1111312350036573,0
-1.0573701786335594,2.5198043983747707,-2.2011783720486413,1.4487360274243428,0.14465185670023567,-0.34807242599460086,-0.9037105124196465,2.8817492953412316,-2.678117353194591,1.1255531860956036,-0.12109094570518482,-3.9837252322102734,0.6673254561039967,-0.01757103296506135,-0.30828111993770024,0.03457400475433288,0.9562893439353479,-0.2144022579504099,2.2375290873400067,0.8436786571493455,0
-0.5318878757117323,1.407047189700894,-3.226493716483196,0.4480943368106073,0.5609493032534699,0.8174796063499761,-0.7503309870002417,0.47958044138128364,2.1427278101566887,0.36204108220295406,2.3883128533350613,-0.42937375770268055,-1.3546922017974243,0.346054142703357,0.6136843400615403,-0.9459658505158027,-0.48196209120740796,1.6150467813264924,-0.40199986139237887,-0.5837646953531667,0
-4.1522836143961115,-0.21111460071341154,1.9173404888437693,4.145939786578705,0.6285651353416882,-0.08680430210672019,-3.6515067046377703,-1.0385000313797308,-6.411287995443949,-2.7784159058563067,-2.3452989363290166,3.235176427498018,-1.0905318192691524,-3.617087645264789,-1.5914426011278955,-1.2491858607381112,-1.1781347400086253,4.542597189369443,-0.37839690018478733,-0.31950251740983376,0
2.576932856392154,0.358954273487854,-3.3798695327485553,1.8303871616174212,0.7492691114873162,-4.065020606108507,-0.8631687253231233,2.1713387006556584,-5.8083256111981765,0.06480108778175553,0.3832980038286158,-0.23429043085132137,-1.6696341794346754,0.1359812200516619,-0.2160880781554826,1.3213296139184783,-0.4580054520544005,2.0851770555147953,3.145631015156402,-0.2020076978119164,0
-0.12824790601564015,-0.25955938410411533,-3.2743471842536818,0.8425388974355533,0.517748821710884,-0.13353467716643153,-1.1085704765672326,-2.197849663040699,-0.5029868642426402,0.28976889981300324,-0.13580934647975973,1.912959644431184,1.8983688207530354,0.5618324252120738,2.1906214041439247,-0.3571007987756031,0.0006578567221703546,2.9024731681121816,-0.5452455060096977,0.6484644571751289,0
